id,config_file_path,strategy,market,symbol,base_asset,quote_asset,creation_timestamp,order_type,amount,price,last_status,last_update_timestamp
buy://ETH-USDC/0535ac4847babd5ac298a79c89,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589215681000,LIMIT,0.1198083,187.6012,OrderCancelled,1589215741002
sell://ETH-USDC/55bcbe85ef52068108c4e85dc9,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589215681014,LIMIT,0.0801917,187.7888,OrderCancelled,1589215741017
buy://ETH-USDC/b89414bb40011fa8082383ad22,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589215742001,LIMIT,0.1188247,187.7161,OrderCancelled,1589215802000
sell://ETH-USDC/4ada92df92130860c1e142f040,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589215742014,LIMIT,0.0811753,187.9039,OrderCancelled,1589215802014
buy://ETH-USDC/34769c7c77a6efdd0bc3337f64,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589215803002,LIMIT,0.1178849,187.826,OrderCancelled,1589215863002
sell://ETH-USDC/876f263a7dea4df5941e78fede,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589215803017,LIMIT,0.082115,188.014,OrderCancelled,1589215863021
buy://ETH-USDC/fc481832264ef5aee00c3c787f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589215864003,LIMIT,0.118611,187.7411,BuyOrderCompleted,1589215879020
sell://ETH-USDC/50f7b2b2ca61bccb9fe458e2e9,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589215864015,LIMIT,0.081389,187.9289,OrderCancelled,1589215924001
buy://ETH-USDC/a1ac47b7f85a9cc7d91ba25e05,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589215939000,LIMIT,0.0609095,187.5512,BuyOrderCompleted,1589215955018
sell://ETH-USDC/9f648658ec1660adb86d393245,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589215939015,LIMIT,0.1390905,187.7388,OrderCancelled,1589215999002
buy://ETH-USDC/0643736a441f07dbc2b39b9688,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216015002,LIMIT,0.0290268,187.7261,OrderCancelled,1589216075002
sell://ETH-USDC/aac88e6dc3f7b8f8b8d2df2f74,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216015016,LIMIT,0.1709731,187.9139,OrderCancelled,1589216075018
buy://ETH-USDC/a0080432f866434c59e95d4f9f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216076002,LIMIT,0.0292322,187.7011,BuyOrderCompleted,1589216112898
sell://ETH-USDC/76ba9b3d75104d33022a3694cc,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216076016,LIMIT,0.1707678,187.8889,OrderCancelled,1589216136002
buy://ETH-USDC/a9378736f0a51c3999a1e55852,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216173002,LIMIT,0.0158871,187.5462,OrderCancelled,1589216233001
sell://ETH-USDC/cf9fd693435b29d9cd976780b2,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216173017,LIMIT,0.1841129,187.7338,SellOrderCompleted,1589216220016
buy://ETH-USDC/6125bf7470b0c1dd876262984e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216280003,LIMIT,0.1076777,187.5812,OrderCancelled,1589216340002
sell://ETH-USDC/9046c9be42354e22271946c4a0,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216280016,LIMIT,0.0923222,187.7688,SellOrderCompleted,1589216317015
buy://ETH-USDC/15d39875ab43180f716141455e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216377001,LIMIT,0.1532906,187.6461,OrderCancelled,1589216437003
sell://ETH-USDC/976fd78c1b43f0a19549836f46,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216377014,LIMIT,0.0467094,187.8339,SellOrderCompleted,1589216394015
buy://ETH-USDC/cb2bda195188d5f48e1cfde07f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216454002,LIMIT,0.1731538,188.0459,OrderCancelled,1589216514002
sell://ETH-USDC/afaf152badb1703712d67101c9,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216454018,LIMIT,0.0268461,188.2341,SellOrderCompleted,1589216480015
buy://ETH-USDC/35786fd9a139b02dc841d1217c,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216540001,LIMIT,0.1845208,188.2808,OrderCancelled,1589216600026
sell://ETH-USDC/4045a7c03a6109dabd238a9726,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216540014,LIMIT,0.0154792,188.4692,SellOrderCompleted,1589216600015
buy://ETH-USDC/b47d9a20d15f788d284c5dfac2,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216660002,LIMIT,0.1908583,188.4407,OrderCancelled,1589216720002
sell://ETH-USDC/ebf7bf95c43ead2aa295537b65,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216660014,LIMIT,0.0091416,188.6293,OrderCancelled,1589216720016
buy://ETH-USDC/2dd1767e40c39253d8180df0d1,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216721002,LIMIT,0.1898939,188.5507,BuyOrderCompleted,1589216769584
sell://ETH-USDC/7e8904220b21c2e316156cae91,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216721019,LIMIT,0.010106,188.7393,OrderCancelled,1589216781002
buy://ETH-USDC/488e61bae22bce72058e268b63,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216830001,LIMIT,0.0965375,188.3658,OrderCancelled,1589216890002
sell://ETH-USDC/04619c989409c3ab31f61a3512,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216830016,LIMIT,0.1034624,188.5542,SellOrderCompleted,1589216870015
buy://ETH-USDC/32c2d63105a3e58a974693cef2,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216930002,LIMIT,0.146178,188.6106,BuyOrderCompleted,1589216934016
sell://ETH-USDC/0b2d713de2ff6ee99d7b349745,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216930016,LIMIT,0.0538219,188.7994,OrderCancelled,1589216990001
buy://ETH-USDC/920f9a8fd1f51bc8c766d7f453,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216994001,LIMIT,0.0751152,188.3708,OrderCancelled,1589217054001
sell://ETH-USDC/9a67c33acdb1268317bf3acc13,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589216994015,LIMIT,0.1248847,188.5592,OrderCancelled,1589217054014
buy://ETH-USDC/8b50c20ad5eba7b7d098030bff,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217055001,LIMIT,0.0747814,188.4107,OrderCancelled,1589217115002
sell://ETH-USDC/62009c7b7853cd1a2049b51591,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217055017,LIMIT,0.1252185,188.5993,OrderCancelled,1589217115017
buy://ETH-USDC/07bcec10d8e16eb564af67da40,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217116002,LIMIT,0.0750317,188.3808,OrderCancelled,1589217176027
sell://ETH-USDC/83be21f30225d6ef5d74594b15,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217116017,LIMIT,0.1249682,188.5692,SellOrderCompleted,1589217176016
buy://ETH-USDC/0e12b0fabb0adedf06ef36dd0d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217236002,LIMIT,0.1355245,188.6156,OrderCancelled,1589217296001
sell://ETH-USDC/84886af9095999384d90ce0131,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217236016,LIMIT,0.0644755,188.8044,OrderCancelled,1589217296014
buy://ETH-USDC/7387b742dbe7753d835a9fc775,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217297001,LIMIT,0.1358668,188.5757,BuyOrderCompleted,1589217307020
sell://ETH-USDC/cad97722996239a0bbdf6b0b1e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217297014,LIMIT,0.0641332,188.7643,OrderCancelled,1589217357001
buy://ETH-USDC/f57260eb395ece5c627112b984,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217367001,LIMIT,0.06883,188.4707,BuyOrderCompleted,1589217404407
sell://ETH-USDC/f8d3a632d343cd049af66a793d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217367018,LIMIT,0.13117,188.6593,OrderCancelled,1589217427001
buy://ETH-USDC/df849a8970b76826fe1313b1d8,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217465001,LIMIT,0.0347137,188.4357,BuyOrderCompleted,1589217505018
sell://ETH-USDC/ebabcb63803252e4c7f5c23ffd,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217465014,LIMIT,0.1652862,188.6243,OrderCancelled,1589217525001
buy://ETH-USDC/6624b6e3326a035f3319763dc1,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217565001,LIMIT,0.0213154,187.951,OrderCancelled,1589217625003
sell://ETH-USDC/22d1bccfb7339bf817b146b661,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217565015,LIMIT,0.1786846,188.139,OrderCancelled,1589217625017
buy://ETH-USDC/6d7e985a900182494bc30d4ab7,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217626003,LIMIT,0.0200908,188.1009,BuyOrderCompleted,1589217632107
sell://ETH-USDC/5f977a8d2174aa390ac4520937,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217626015,LIMIT,0.1799091,188.2891,OrderCancelled,1589217686000
buy://ETH-USDC/27598de60cf77235b8d7a3b7f6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217693002,LIMIT,0.0107801,188.0109,OrderCancelled,1589217753002
sell://ETH-USDC/621b71fe15ddaca96784711f0c,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217693015,LIMIT,0.1892199,188.1991,OrderCancelled,1589217753015
buy://ETH-USDC/11dc69b2f088bbd128f35125dc,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217754001,LIMIT,0.0111053,187.971,OrderCancelled,1589217814002
sell://ETH-USDC/ef5179b9631f4c0d0d580f318b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217754014,LIMIT,0.1888947,188.159,SellOrderCompleted,1589217776014
buy://ETH-USDC/b7496a05dff569a39c07676616,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217836002,LIMIT,0.1053313,188.001,OrderCancelled,1589217896002
sell://ETH-USDC/15243478e7ac7e22343cd9438d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217836019,LIMIT,0.0946687,188.189,SellOrderCompleted,1589217875018
buy://ETH-USDC/93ad5f7dcf0bcab1fb559d131c,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217935002,LIMIT,0.1510823,188.1859,OrderCancelled,1589217995000
sell://ETH-USDC/8c58c5d88d2e851242fed62967,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217935017,LIMIT,0.0489177,188.3741,OrderCancelled,1589217995014
buy://ETH-USDC/fd32554de6d6f5623af214a86e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217996002,LIMIT,0.1521629,188.0609,BuyOrderCompleted,1589218043323
sell://ETH-USDC/997a729a44c19b1486a923191e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589217996015,LIMIT,0.047837,188.2491,OrderCancelled,1589218056002
buy://ETH-USDC/d01b3bfa0f7711df87a3599184,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218104002,LIMIT,0.0757734,188.1009,OrderCancelled,1589218164001
sell://ETH-USDC/c9c1dde263d19b9c149e5e8247,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218104015,LIMIT,0.1242265,188.2891,OrderCancelled,1589218164015
buy://ETH-USDC/35b50f7d340995d005109ca21e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218165002,LIMIT,0.0746868,188.2308,BuyOrderCompleted,1589218225018
sell://ETH-USDC/f2139d4f7140186f7a923459bf,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218165017,LIMIT,0.1253132,188.4192,OrderCancelled,1589218225030
buy://ETH-USDC/68233a014e3ac5d8ea4d548172,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218285001,LIMIT,0.0426729,187.5862,OrderCancelled,1589218345002
sell://ETH-USDC/0e04b37fac9bd704a7d5839373,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218285016,LIMIT,0.1573271,187.7738,OrderCancelled,1589218345017
buy://ETH-USDC/4f72ad098479be732f3460690c,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218346002,LIMIT,0.0428383,187.5662,OrderCancelled,1589218406002
sell://ETH-USDC/8198c8ad122f208f46ce76fef6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218346015,LIMIT,0.1571616,187.7538,SellOrderCompleted,1589218373017
buy://ETH-USDC/fc3930bb1bc21095f80a968e72,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218433001,LIMIT,0.1202911,187.7011,BuyOrderCompleted,1589218440004
sell://ETH-USDC/b99b3c30a3d5ca02a12b433593,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218433016,LIMIT,0.0797089,187.8889,OrderCancelled,1589218493001
buy://ETH-USDC/834fa368f9c644cee08de07048,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218500001,LIMIT,0.0599167,187.7311,OrderCancelled,1589218560002
sell://ETH-USDC/235531fe03d9246292c4859283,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218500015,LIMIT,0.1400832,187.9189,OrderCancelled,1589218560015
buy://ETH-USDC/cfc785d187b3a4d3350677e6c7,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218561001,LIMIT,0.0592508,187.811,OrderCancelled,1589218621002
sell://ETH-USDC/156045abd2f902746e68c69d4b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218561014,LIMIT,0.1407491,187.999,OrderCancelled,1589218621017
buy://ETH-USDC/b0381f4175bdf20e356211e00c,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218622001,LIMIT,0.0582531,187.931,BuyOrderCompleted,1589218681018
sell://ETH-USDC/133bc5dec614da284b1e705d3d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218622015,LIMIT,0.1417468,188.119,OrderCancelled,1589218682001
buy://ETH-USDC/04486157898e268eb7896f3b96,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218741001,LIMIT,0.0322182,187.5562,BuyOrderCompleted,1589218750014
sell://ETH-USDC/c51572258592438fd665cbbea6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218741018,LIMIT,0.1677818,187.7438,SellOrderCompleted,1589218777016
buy://ETH-USDC/0b5c84788438995315c3404f07,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218837001,LIMIT,0.0983818,187.7511,OrderCancelled,1589218897028
sell://ETH-USDC/3c20c3fcebdf56f9c462ee88b6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218837017,LIMIT,0.1016182,187.9389,SellOrderCompleted,1589218897017
buy://ETH-USDC/efbd15a8372bea6b3a373148f4,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218957002,LIMIT,0.1481704,187.871,BuyOrderCompleted,1589218995013
sell://ETH-USDC/9c6cb52f12bf556ed0205c71f8,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589218957018,LIMIT,0.0518296,188.059,OrderCancelled,1589219017002
buy://ETH-USDC/ee5c2b889de17227ca6bb75f43,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219055001,LIMIT,0.0765426,187.5812,OrderCancelled,1589219115002
sell://ETH-USDC/815693646159e2de781e6505e6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219055020,LIMIT,0.1234574,187.7688,SellOrderCompleted,1589219095015
buy://ETH-USDC/a361d67168b6b854c1e9489e7a,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219155001,LIMIT,0.1381204,187.6012,OrderCancelled,1589219215002
sell://ETH-USDC/32cdf55188bbd56894ba5fe57f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219155017,LIMIT,0.0618796,187.7888,SellOrderCompleted,1589219202016
buy://ETH-USDC/81574d393bb5181d417cb62ed9,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219262002,LIMIT,0.1675427,187.7761,OrderCancelled,1589219322001
sell://ETH-USDC/4506dc8714fc70e71245ef3f28,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219262015,LIMIT,0.0324573,187.9639,SellOrderCompleted,1589219307019
buy://ETH-USDC/240257271190c680af47b1ff1e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219367002,LIMIT,0.182855,187.881,BuyOrderCompleted,1589219398015
sell://ETH-USDC/711486d7bf7f40afdc09523d2a,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219367014,LIMIT,0.0171449,188.069,OrderCancelled,1589219427002
buy://ETH-USDC/9a22bcbade386173193a6258a8,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219458002,LIMIT,0.0913751,187.891,OrderCancelled,1589219518001
sell://ETH-USDC/7e529c712f9d01d141d111cf14,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219458016,LIMIT,0.1086248,188.079,SellOrderCompleted,1589219468015
buy://ETH-USDC/0ea8c834d082b5371095d1cbe3,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219528002,LIMIT,0.1448002,187.996,OrderCancelled,1589219588001
sell://ETH-USDC/73bfe45d55c772f2bbd78620a8,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219528015,LIMIT,0.0551997,188.184,OrderCancelled,1589219588014
buy://ETH-USDC/19ee13b7f9921aa07796b8116a,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219589002,LIMIT,0.1432488,188.1759,OrderCancelled,1589219649002
sell://ETH-USDC/d7d779c51edebf57f3b69962ea,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219589016,LIMIT,0.0567512,188.3641,OrderCancelled,1589219649015
buy://ETH-USDC/96476629a9e290827cc652b34c,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219650001,LIMIT,0.1426032,188.2508,OrderCancelled,1589219710001
sell://ETH-USDC/6822f1bc26c0858f8e87bff466,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219650014,LIMIT,0.0573967,188.4392,OrderCancelled,1589219710014
buy://ETH-USDC/31124f94c13bae276026e87c6d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219711002,LIMIT,0.1420871,188.3108,OrderCancelled,1589219771002
sell://ETH-USDC/a50688e8bf83df5b988a31251b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219711021,LIMIT,0.0579128,188.4992,SellOrderCompleted,1589219720016
buy://ETH-USDC/3ad82cbede5057f6c0993d1e13,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219780002,LIMIT,0.1710101,188.3158,BuyOrderCompleted,1589219823020
sell://ETH-USDC/996bc7c87216b0c4426c9219e4,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219780015,LIMIT,0.0289898,188.5042,OrderCancelled,1589219840001
buy://ETH-USDC/b88615016ef4a80ce60a5b3c2b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219883002,LIMIT,0.089403,187.856,BuyOrderCompleted,1589219921019
sell://ETH-USDC/d2050c2bb83d906b93b2b1dd77,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219883019,LIMIT,0.110597,188.044,OrderCancelled,1589219943002
buy://ETH-USDC/3a1dbb970d6e1b120477c1d805,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219981002,LIMIT,0.0451304,187.806,OrderCancelled,1589220041003
sell://ETH-USDC/8ec5efe6e5743f7b0731cf6d6c,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589219981020,LIMIT,0.1548696,187.994,OrderCancelled,1589220041019
buy://ETH-USDC/4bb3ec6e6df4f545ee060fa083,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589220042003,LIMIT,0.0455439,187.7561,BuyOrderCompleted,1589220081224
sell://ETH-USDC/d41a6866834cf363f3db7990cc,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589220042016,LIMIT,0.1544561,187.9439,OrderCancelled,1589220102001
buy://ETH-USDC/ab00855928719618eef3be8197,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589220142001,LIMIT,0.0250346,187.4812,BuyOrderCompleted,1589220192016
sell://ETH-USDC/2e5e9f5b0c8b64012d3ed0d173,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589220142015,LIMIT,0.1749654,187.6688,OrderCancelled,1589220202002
buy://ETH-USDC/34423e414bd7bd598318ba8711,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589220252002,LIMIT,0.0158763,187.0714,OrderCancelled,1589220312001
